subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_opt,alpha_pes,alpha_mix,beta,model
37,2,6,1,1.0,1.0,0.0,numberbar_pos,0.00362400859989076,0.9005902139073709,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,7,1,1.0,1.0,0.0,numberbar_pos,0.0010574114856422012,0.9011198692226582,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,8,1,1.0,0.0,0.0,numberbar_pos,-0.999691468985476,0.9012739376641246,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,9,1,1.0,1.0,0.0,numberbar_pos,0.7083105041650327,0.6400549667685439,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,10,1,1.0,1.0,0.0,numberbar_pos,0.2066704981129649,0.8500069311884454,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,11,1,1.0,1.0,0.0,numberbar_pos,0.06030221850318518,0.8882355322400434,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,12,1,1.0,0.0,1.0,numberbar_pos,-0.9824050476985918,0.8976626426733182,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,13,1,1.0,0.0,1.0,numberbar_pos,-0.2866456721489663,0.6373657310214349,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,14,1,1.0,0.0,1.0,numberbar_pos,-0.08363733630462947,0.523705371168575,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,15,1,1.0,0.0,1.0,numberbar_pos,-0.024403661746193628,0.4895094477505546,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,16,0,0.0,1.0,1.0,numberbar_pos,0.9574323561851802,0.5204639629170509,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,17,1,1.0,1.0,1.0,numberbar_pos,0.9928795113171285,0.1612971797776087,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,18,0,0.0,1.0,1.0,numberbar_pos,0.27935915223439545,0.5059740182879567,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,19,0,0.0,1.0,1.0,numberbar_pos,0.08151127902974886,0.6179910719195537,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,20,0,0.0,1.0,1.0,numberbar_pos,0.023783321777447575,0.6489465864190592,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,21,1,1.0,0.0,1.0,numberbar_pos,-0.7102980938960383,0.34223948653655484,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,22,0,0.0,1.0,1.0,numberbar_pos,0.006939486185257526,0.8600415694368135,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,23,0,0.0,1.0,1.0,numberbar_pos,0.0020247999403112393,0.8614028533074392,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,24,0,0.0,0.0,0.0,numberbar_pos,-0.9994092048476162,0.8617979488107332,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,25,1,1.0,1.0,0.0,numberbar_pos,0.7927495639116194,0.45142657001896264,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,26,0,0.0,1.0,0.0,numberbar_pos,0.7083928630593705,0.2493059767718052,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,27,0,0.0,1.0,0.0,numberbar_pos,0.20669452875152905,0.5142137406506736,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,28,1,1.0,0.0,0.0,numberbar_pos,-0.7686919136606837,0.4024907990362913,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,29,0,0.0,0.0,0.0,numberbar_pos,-0.9396907698486565,0.839290163536945,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,30,1,1.0,1.0,0.0,numberbar_pos,0.7757114432759468,0.4712115399960599,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,31,1,1.0,1.0,0.0,numberbar_pos,0.22633671169785996,0.7602523883794238,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,32,1,1.0,1.0,0.0,numberbar_pos,0.06604041684090056,0.8211902773414113,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,33,1,1.0,1.0,0.0,numberbar_pos,0.01926924105154415,0.8365116431922511,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
37,2,34,1,1.0,1.0,0.0,numberbar_pos,0.005622369882931411,0.8407782579459243,0.7082204811340597,0.08250998602398835,0.4639763937665894,2.3105268335541096,sim_context
38,0,0,0,0.0,-1.0,0.0,numberbar_mixed,-1.5,0.5,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,1,0,0.0,-1.0,0.0,numberbar_mixed,-1.043065393066874,0.2547472182144536,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,2,1,1.0,1.0,0.0,numberbar_mixed,0.5,0.8605547595705606,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,3,1,1.0,1.0,0.0,numberbar_mixed,0.3476884643556247,0.8982310705010544,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,4,1,1.0,1.0,0.0,numberbar_mixed,0.24177453649194502,0.9188288780376903,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,5,1,1.0,-1.0,0.0,numberbar_mixed,-1.8318755653736454,0.9308334208750655,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,6,1,1.0,1.0,0.0,numberbar_mixed,0.7261559955692908,0.7839116959407897,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,7,0,0.0,1.0,0.0,numberbar_mixed,1.274676390524165,0.14084715954915017,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,8,1,1.0,1.0,0.0,numberbar_mixed,0.5049521259642331,0.7101410397319758,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,9,1,1.0,-1.0,0.0,numberbar_mixed,-1.6488679415007756,0.7785834287860173,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,10,0,0.0,1.0,0.0,numberbar_mixed,0.8863805535434348,0.4806487849455372,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,11,0,0.0,-1.0,0.0,numberbar_mixed,-1.383631413007589,0.6357305431972892,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,12,0,0.0,1.0,0.0,numberbar_mixed,1.0378546375543765,0.3933401727596803,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,13,0,0.0,1.0,1.0,numberbar_mixed,0.7217001703112893,0.5767464072754916,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,14,0,0.0,1.0,1.0,numberbar_mixed,0.5018536478814499,0.6954883004883636,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,15,1,1.0,-1.0,1.0,numberbar_mixed,-1.1465847250112495,0.23414568540600947,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,16,0,0.0,1.0,1.0,numberbar_mixed,0.3489774483263395,0.8813821177790658,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,17,0,0.0,1.0,1.0,numberbar_mixed,0.24267086620665868,0.9051088101999184,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,18,0,0.0,1.0,1.0,numberbar_mixed,0.1687477216304849,0.9190112376733586,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,19,0,0.0,1.0,1.0,numberbar_mixed,0.11734327239442743,0.927556692712255,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,20,0,0.0,-1.0,1.0,numberbar_mixed,-1.9184021956374355,0.9330007463161961,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,21,0,0.0,1.0,1.0,numberbar_mixed,0.6659873731647226,0.7791723565938872,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,22,0,0.0,1.0,1.0,numberbar_mixed,0.4631122541117576,0.8503632977839494,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,23,0,0.0,1.0,1.0,numberbar_mixed,0.3220375769127777,0.8878407237332183,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,24,0,0.0,1.0,1.0,numberbar_mixed,0.2239375011632201,0.9088218316199769,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,25,1,1.0,1.0,0.0,numberbar_mixed,1.2026914354144447,0.07874000240050269,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,26,1,1.0,-1.0,0.0,numberbar_mixed,-1.1636761234541793,0.16813491810970776,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,27,1,1.0,1.0,0.0,numberbar_mixed,1.1908064712578201,0.08078934148712104,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,28,0,0.0,-1.0,0.0,numberbar_mixed,-1.8442790282178483,0.8291320101040203,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,29,1,1.0,1.0,0.0,numberbar_mixed,0.8280593466727436,0.4354476684863592,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,30,1,1.0,-1.0,0.0,numberbar_mixed,-1.4241866347200638,0.5824719634480569,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,31,0,0.0,-1.0,0.0,numberbar_mixed,-1.282469086328695,0.6651361438393248,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,32,0,0.0,-1.0,0.0,numberbar_mixed,-0.8917994144183701,0.4423792825431574,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,33,0,0.0,-1.0,0.0,numberbar_mixed,-0.620136737824737,0.29531385775999225,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,0,34,0,0.0,-1.0,0.0,numberbar_mixed,-0.4312287801295789,0.21190091701334884,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,0,0,0.0,0.0,1.0,numberbar_neg,-0.5,0.5,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,1,1,1.0,-1.0,1.0,numberbar_neg,-1.5,0.7370209697004404,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,2,0,0.0,0.0,1.0,numberbar_neg,-0.061330686689736236,0.8870628228712629,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,3,0,0.0,-1.0,1.0,numberbar_neg,-1.0075229062596691,0.8737661230680854,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,4,0,0.0,0.0,1.0,numberbar_neg,0.8764158566069113,0.4645811612912756,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,5,1,1.0,-1.0,1.0,numberbar_neg,-0.18399206006920865,0.1591650411044465,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,6,0,0.0,0.0,1.0,numberbar_neg,0.10750237262295059,0.8853071384455691,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,7,0,0.0,0.0,1.0,numberbar_neg,0.013186388667482923,0.9059577292127264,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,8,0,0.0,-1.0,1.0,numberbar_neg,-0.998382539456131,0.9082478625006456,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,9,1,1.0,0.0,1.0,numberbar_neg,0.9774312812209924,0.44159874160670115,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,10,1,1.0,-1.0,1.0,numberbar_neg,-0.8801069366613757,0.855683518410081,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,11,0,0.0,0.0,1.0,numberbar_neg,0.8775370265522257,0.508519800512587,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,12,0,0.0,0.0,1.0,numberbar_neg,0.10763989686823461,0.8632748139246522,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,13,0,0.0,-1.0,0.0,numberbar_neg,-0.9867967424197176,0.8874160730084482,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,14,1,1.0,0.0,0.0,numberbar_neg,0.8920448744283153,0.4923146259037578,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,15,1,1.0,0.0,0.0,numberbar_neg,0.10941944941349624,0.8591000817819627,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,16,1,1.0,0.0,0.0,numberbar_neg,0.013421539939485166,0.8842552339990777,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,17,1,1.0,0.0,0.0,numberbar_neg,0.001646304521844692,0.8870565211846185,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,18,1,1.0,0.0,0.0,numberbar_neg,0.00020193797365030569,0.8873960275446726,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,19,1,1.0,0.0,0.0,numberbar_neg,2.4769989185414223e-05,0.8874376104541449,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,20,1,1.0,0.0,0.0,numberbar_neg,3.0383208920775892e-06,0.8874427101476269,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,21,1,1.0,0.0,0.0,numberbar_neg,3.726846133897811e-07,0.8874433356691425,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,22,1,1.0,-1.0,0.0,numberbar_neg,-0.9999999542859935,0.8874434123962617,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,23,1,1.0,0.0,0.0,numberbar_neg,0.8773386322278703,0.5009511639063148,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,24,1,1.0,-1.0,0.0,numberbar_neg,-0.8923844384520615,0.8596122722013052,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,25,0,0.0,0.0,1.0,numberbar_neg,0.8789581563284079,0.5068010834387172,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,26,0,0.0,0.0,1.0,numberbar_neg,0.10781421459833163,0.8628082257544901,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,27,0,0.0,0.0,1.0,numberbar_neg,0.013224639632460525,0.8870570878840732,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,28,0,0.0,-1.0,1.0,numberbar_neg,-0.9983778475402338,0.8897592143772938,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,29,1,1.0,-1.0,1.0,numberbar_neg,-0.1094611008029992,0.4923647828433138,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,30,0,0.0,0.0,1.0,numberbar_neg,0.8775376020690734,0.5636900791433422,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,31,0,0.0,0.0,1.0,numberbar_neg,0.1076399674619215,0.8874376098070936,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,32,1,1.0,-1.0,1.0,numberbar_neg,-0.013426648956124776,0.09223167344460965,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,33,0,0.0,0.0,1.0,numberbar_neg,0.013203266239401018,0.9100592879213294,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,1,34,0,0.0,0.0,1.0,numberbar_neg,0.001619530770019752,0.9122619971012057,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,0,0,0.0,1.0,1.0,numberbar_pos,0.5,0.5,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,1,0,0.0,1.0,1.0,numberbar_pos,0.025172923053441654,0.7531503675002765,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,2,0,0.0,1.0,1.0,numberbar_pos,0.0012673521101089769,0.7634423342522004,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,3,0,0.0,0.0,1.0,numberbar_pos,-0.9999361940857012,0.763952581689539,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,4,1,1.0,1.0,1.0,numberbar_pos,0.5,0.741993496370917,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,5,1,1.0,0.0,1.0,numberbar_pos,-0.9748270769465583,0.8976921887356178,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,6,1,1.0,0.0,1.0,numberbar_pos,-0.04907849399677422,0.4992575567930393,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,7,0,0.0,1.0,1.0,numberbar_pos,0.9496573662558588,0.5280860225480537,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,8,0,0.0,1.0,1.0,numberbar_pos,0.04781130361578545,0.9030095458814288,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,9,0,0.0,1.0,1.0,numberbar_pos,0.0024071005340098317,0.9119585004632639,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,10,0,0.0,1.0,1.0,numberbar_pos,0.00012118751304901476,0.9123887197791617,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,11,0,0.0,0.0,1.0,numberbar_pos,-0.999993898712118,0.9124103292095374,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,12,0,0.0,1.0,1.0,numberbar_pos,0.9496544610676175,0.5280877234143275,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,13,0,0.0,0.0,0.0,numberbar_pos,-0.9521888426483747,0.9030095759759651,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,14,0,0.0,0.0,0.0,numberbar_pos,-0.04793875293666627,0.5266784310338972,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,15,1,1.0,1.0,0.0,numberbar_pos,0.9975291016940808,0.5000337006523854,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,16,1,1.0,1.0,0.0,numberbar_pos,0.05022144664102768,0.902524374554646,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,17,1,1.0,1.0,0.0,numberbar_pos,0.0025284412238542053,0.9119464355931187,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
38,2,18,1,1.0,1.0,0.0,numberbar_pos,0.00012729651274645537,0.9123983476225133,0.9496541538931168,0.8773386266205275,0.30462307128875055,2.3492458145577477,sim_context
