subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_rew,alpha_pun,beta,ev_l,ev_r,model
60,1,27,0,1.0,-1.0,1.0,numberbar_neg,-0.26449479347220817,0.5936396673683566,0.08783460588255544,0.5908434396446436,2.8755490129318817,-0.7355052065277918,-0.867317332911452,sim_outcome
60,1,28,1,0.0,-1.0,1.0,numberbar_neg,-0.13268266708854803,0.5175788095695403,0.08783460588255544,0.5908434396446436,2.8755490129318817,-0.891780220071011,-0.867317332911452,sim_outcome
60,1,29,0,1.0,-1.0,1.0,numberbar_neg,-0.10821977992898901,0.5386933610882043,0.08783460588255544,0.5908434396446436,2.8755490129318817,-0.891780220071011,-0.9457120163152748,sim_outcome
60,1,30,1,0.0,0.0,1.0,numberbar_neg,0.9457120163152748,0.5071949542216212,0.08783460588255544,0.5908434396446436,2.8755490129318817,-0.9557211670818412,-0.9457120163152748,sim_outcome
60,1,31,0,1.0,-1.0,1.0,numberbar_neg,-0.04427883291815882,0.4334858620899621,0.08783460588255544,0.5908434396446436,2.8755490129318817,-0.9557211670818412,-0.8626457740838258,sim_outcome
60,1,32,0,1.0,0.0,1.0,numberbar_neg,0.9818830250266566,0.415111867269301,0.08783460588255544,0.5908434396446436,2.8755490129318817,-0.9818830250266566,-0.8626457740838258,sim_outcome
60,1,33,1,0.0,0.0,1.0,numberbar_neg,0.8626457740838258,0.5237011486809666,0.08783460588255544,0.5908434396446436,2.8755490129318817,-0.8956397165006689,-0.8626457740838258,sim_outcome
60,1,34,0,1.0,-1.0,1.0,numberbar_neg,-0.10436028349933113,0.42244205559014963,0.08783460588255544,0.5908434396446436,2.8755490129318817,-0.8956397165006689,-0.786875622500921,sim_outcome
60,2,0,1,0.0,1.0,1.0,numberbar_pos,1.0,0.5,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.0,sim_outcome
60,2,1,1,0.0,1.0,1.0,numberbar_pos,0.9121653941174446,0.5628096319207332,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.08783460588255544,sim_outcome
60,2,2,1,0.0,0.0,1.0,numberbar_pos,-0.16795429377456705,0.6184467812740991,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.16795429377456705,sim_outcome
60,2,3,1,0.0,0.0,1.0,numberbar_pos,-0.0687196011377149,0.5492415161145968,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.0687196011377149,sim_outcome
60,2,4,0,1.0,0.0,1.0,numberbar_pos,0.0,0.4797979966587301,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.028117075630499463,sim_outcome
60,2,5,0,1.0,0.0,1.0,numberbar_pos,0.0,0.4797979966587301,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.028117075630499463,sim_outcome
60,2,6,0,1.0,0.0,1.0,numberbar_pos,0.0,0.4797979966587301,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.028117075630499463,sim_outcome
60,2,7,0,1.0,0.0,1.0,numberbar_pos,0.0,0.4797979966587301,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.028117075630499463,sim_outcome
60,2,8,0,1.0,0.0,1.0,numberbar_pos,0.0,0.4797979966587301,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.028117075630499463,sim_outcome
60,2,9,0,1.0,0.0,1.0,numberbar_pos,0.0,0.4797979966587301,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.028117075630499463,sim_outcome
60,2,10,1,0.0,0.0,1.0,numberbar_pos,-0.028117075630499463,0.5202020033412698,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.028117075630499463,sim_outcome
60,2,11,1,0.0,1.0,1.0,numberbar_pos,0.9884957140477735,0.5082695303875806,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.011504285952226575,sim_outcome
60,2,12,1,0.0,0.0,1.0,numberbar_pos,-0.09832841741220798,0.57021984859913,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.09832841741220798,sim_outcome
60,2,13,0,1.0,1.0,0.0,numberbar_pos,1.0,0.47111014552977126,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.0,0.04023171705356475,sim_outcome
60,2,14,0,1.0,1.0,0.0,numberbar_pos,0.9121653941174446,0.5341677755193155,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.08783460588255544,0.04023171705356475,sim_outcome
60,2,15,1,0.0,1.0,0.0,numberbar_pos,0.9597682829464352,0.4092002386513776,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.16795429377456705,0.04023171705356475,sim_outcome
60,2,16,0,1.0,1.0,0.0,numberbar_pos,0.832045706225433,0.5311748206578298,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.16795429377456705,0.12453258592474184,sim_outcome
60,2,17,0,1.0,1.0,0.0,numberbar_pos,0.7589632995428495,0.5829786855728665,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.24103670045715048,0.12453258592474184,sim_outcome
60,2,18,0,1.0,1.0,0.0,numberbar_pos,0.6923000572481794,0.628714677870717,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.30769994275182055,0.12453258592474184,sim_outcome
60,2,19,0,1.0,1.0,0.0,numberbar_pos,0.6314921545673151,0.6685341776177942,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.36850784543268494,0.12453258592474184,sim_outcome
60,2,20,0,1.0,1.0,0.0,numberbar_pos,0.5760252900529692,0.7028821764266281,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.42397470994703085,0.12453258592474184,sim_outcome
60,2,21,1,0.0,0.0,0.0,numberbar_pos,-0.12453258592474184,0.26765580395566063,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.4745696642772181,0.12453258592474184,sim_outcome
60,2,22,0,1.0,1.0,0.0,numberbar_pos,0.5254303357227819,0.7717342170670635,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.4745696642772181,0.050953324509125236,sim_outcome
60,2,23,0,1.0,1.0,0.0,numberbar_pos,0.4792793692658326,0.7942667464841031,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.5207206307341674,0.050953324509125236,sim_outcome
60,2,24,1,0.0,0.0,0.0,numberbar_pos,-0.050953324509125236,0.18665523922543975,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.5628179452412716,0.050953324509125236,sim_outcome
60,2,25,0,1.0,0.0,1.0,numberbar_pos,-0.5628179452412716,0.8261324725118071,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.5628179452412716,0.020847886994823962,sim_outcome
60,2,26,1,0.0,0.0,1.0,numberbar_pos,-0.020847886994823962,0.3538327132424184,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.23028065458118802,0.020847886994823962,sim_outcome
60,2,27,0,1.0,0.0,1.0,numberbar_pos,-0.23028065458118802,0.654223117532078,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.23028065458118802,0.008530049733479341,sim_outcome
60,2,28,0,1.0,0.0,1.0,numberbar_pos,-0.09422084054481883,0.5612922076861164,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.09422084054481883,0.008530049733479341,sim_outcome
60,2,29,0,1.0,0.0,1.0,numberbar_pos,-0.03855107503110858,0.5215683395310658,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.03855107503110858,0.008530049733479341,sim_outcome
60,2,30,1,0.0,1.0,1.0,numberbar_pos,0.9914699502665206,0.49479301791101665,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.01577342525772965,0.008530049733479341,sim_outcome
60,2,31,0,1.0,0.0,1.0,numberbar_pos,-0.01577342525772965,0.4428534089133559,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.01577342525772965,0.09561542205953603,sim_outcome
60,2,32,1,0.0,1.0,1.0,numberbar_pos,0.904384577940464,0.5637483265987047,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.006453800423474964,0.09561542205953603,sim_outcome
60,2,33,1,0.0,0.0,1.0,numberbar_pos,-0.17505168502919793,0.618883390354885,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.006453800423474964,0.17505168502919793,sim_outcome
60,2,34,1,0.0,1.0,1.0,numberbar_pos,0.9283764546690442,0.5467130718527873,0.08783460588255544,0.5908434396446436,2.8755490129318817,0.006453800423474964,0.07162354533095587,sim_outcome
61,0,0,0,1.0,-1.0,1.0,numberbar_mixed,-1.0,0.5,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,0.0,sim_outcome
61,0,1,1,0.0,1.0,1.0,numberbar_mixed,1.0,0.6969619222626687,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.0,sim_outcome
61,0,2,1,0.0,1.0,1.0,numberbar_mixed,0.32485408855341313,0.9388200205693278,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.6751459114465869,sim_outcome
61,0,3,1,0.0,-1.0,1.0,numberbar_mixed,-1.8944698211501312,0.9660181014873105,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.8944698211501312,sim_outcome
61,0,4,1,0.0,1.0,1.0,numberbar_mixed,0.6668149119865872,0.8543958691952227,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.33318508801341284,sim_outcome
61,0,5,1,0.0,1.0,1.0,numberbar_mixed,0.2166175504672272,0.9541336549709623,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.7833824495327728,sim_outcome
61,0,6,1,0.0,1.0,1.0,numberbar_mixed,0.07036909692170412,0.9691175365375478,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.9296309030782959,sim_outcome
61,0,7,1,0.0,1.0,1.0,numberbar_mixed,0.022859688842826964,0.9728737685053287,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.977140311157173,sim_outcome
61,0,8,1,0.0,-1.0,1.0,numberbar_mixed,-1.9925739366163489,0.9739955548944772,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.9925739366163489,sim_outcome
61,0,9,1,0.0,1.0,1.0,numberbar_mixed,0.5977766288996049,0.8769198243354338,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.4022233711003951,sim_outcome
61,0,10,1,0.0,1.0,1.0,numberbar_mixed,0.19419018193971305,0.9568150752731228,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.805809818060287,sim_outcome
61,0,11,1,0.0,-1.0,1.0,numberbar_mixed,-1.936916525439953,0.9697246503713749,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.9369165254399531,sim_outcome
61,0,12,1,0.0,1.0,1.0,numberbar_mixed,0.6369441204000786,0.8645344961756954,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.36305587959992136,sim_outcome
61,0,13,1,0.0,-1.0,0.0,numberbar_mixed,-1.793086098307977,0.9553127470175498,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.793086098307977,sim_outcome
61,0,14,1,0.0,-1.0,0.0,numberbar_mixed,-1.2618388644148828,0.827632260948063,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,0.2618388644148827,sim_outcome
61,0,15,0,1.0,1.0,0.0,numberbar_mixed,1.2962753625687016,0.373322812244514,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,-0.11201290264291536,sim_outcome
61,0,16,1,0.0,-1.0,0.0,numberbar_mixed,-0.8879870973570847,0.12540046741026264,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.5788996485784993,-0.11201290264291536,sim_outcome
61,0,17,0,1.0,1.0,0.0,numberbar_mixed,0.4211003514215007,0.9359461385226541,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.5788996485784993,-0.37510160186871455,sim_outcome
61,0,18,0,1.0,-1.0,0.0,numberbar_mixed,-1.8632038291494464,0.9701438417743812,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.8632038291494464,-0.37510160186871455,sim_outcome
61,0,19,1,0.0,-1.0,0.0,numberbar_mixed,-0.6248983981312854,0.12683446462534737,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.31118243912880106,-0.37510160186871455,sim_outcome
61,0,20,0,1.0,1.0,0.0,numberbar_mixed,0.6888175608711989,0.9205397232046718,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.31118243912880106,-0.560243601343662,sim_outcome
61,0,21,0,1.0,1.0,0.0,numberbar_mixed,0.2237652009163985,0.9771799536455118,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.7762347990836015,-0.560243601343662,sim_outcome
61,0,22,0,1.0,-1.0,0.0,numberbar_mixed,-1.927308959606332,0.9849575518911862,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.927308959606332,-0.560243601343662,sim_outcome
61,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.6437052011829411,0.9293350868831836,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.35629479881705894,-0.560243601343662,sim_outcome
61,0,24,0,1.0,1.0,0.0,numberbar_mixed,0.20911026642737573,0.9780807837445601,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.7908897335726243,-0.560243601343662,sim_outcome
61,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-1.9320696749925734,0.9851545559370762,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.9320696749925734,-0.560243601343662,sim_outcome
61,0,26,0,1.0,-1.0,1.0,numberbar_mixed,-1.3596450315261555,0.9299510834772949,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.35964503152615535,-0.560243601343662,sim_outcome
61,0,27,0,1.0,-1.0,1.0,numberbar_mixed,-0.9568157068460099,0.81054072308838,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.04318429315399003,-0.560243601343662,sim_outcome
61,0,28,0,1.0,1.0,1.0,numberbar_mixed,1.32666521361122,0.6585011983030262,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.3266652136112201,-0.560243601343662,sim_outcome
61,0,29,0,1.0,1.0,1.0,numberbar_mixed,0.43097261878319215,0.9598649213702138,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.5690273812168078,-0.560243601343662,sim_outcome
61,0,30,0,1.0,1.0,1.0,numberbar_mixed,0.1400032172662915,0.9818808101156831,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.8599967827337085,-0.560243601343662,sim_outcome
61,0,31,0,1.0,1.0,1.0,numberbar_mixed,0.04548061753958654,0.9860498252065825,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.9545193824604135,-0.560243601343662,sim_outcome
61,0,32,0,1.0,-1.0,1.0,numberbar_mixed,-1.9852254354423313,0.9871887041831291,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.9852254354423312,-0.560243601343662,sim_outcome
61,0,33,0,1.0,-1.0,1.0,numberbar_mixed,-1.397052049776046,0.9364991097496643,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.397052049776046,-0.560243601343662,sim_outcome
61,0,34,0,1.0,-1.0,1.0,numberbar_mixed,-0.9831399472013003,0.8216444421722149,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.016860052798699676,-0.560243601343662,sim_outcome
61,1,0,0,1.0,0.0,0.0,numberbar_neg,0.0,0.5,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,0.0,sim_outcome
61,1,1,1,0.0,0.0,0.0,numberbar_neg,0.0,0.5,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,0.0,sim_outcome
61,1,2,1,0.0,-1.0,0.0,numberbar_neg,-1.0,0.5,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,0.0,sim_outcome
61,1,3,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6969619222626687,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,-0.2962753625687016,sim_outcome
61,1,4,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6969619222626687,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,-0.2962753625687016,sim_outcome
61,1,5,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6969619222626687,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,-0.2962753625687016,sim_outcome
61,1,6,0,1.0,0.0,0.0,numberbar_neg,0.0,0.6969619222626687,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,-0.2962753625687016,sim_outcome
61,1,7,0,1.0,-1.0,0.0,numberbar_neg,-1.0,0.6969619222626687,0.6751459114465869,0.2962753625687016,2.8111426628032725,0.0,-0.2962753625687016,sim_outcome
61,1,8,1,0.0,-1.0,0.0,numberbar_neg,-0.7037246374312984,0.5,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,-0.2962753625687016,sim_outcome
61,1,9,0,1.0,0.0,0.0,numberbar_neg,0.2962753625687016,0.6424727373968224,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.2962753625687016,-0.5047716346721876,sim_outcome
61,1,10,0,1.0,-1.0,0.0,numberbar_neg,-0.9037537371319124,0.7592227721454021,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.09624626286808757,-0.5047716346721876,sim_outcome
61,1,11,0,1.0,0.0,0.0,numberbar_neg,0.36400622900966395,0.5976569002466036,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.36400622900966395,-0.5047716346721876,sim_outcome
61,1,12,1,0.0,-1.0,0.0,numberbar_neg,-0.49522836532781245,0.2522646224255432,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.11824891175269936,-0.5047716346721876,sim_outcome
61,1,13,0,1.0,-1.0,1.0,numberbar_neg,-0.8817510882473006,0.8174301341502913,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.11824891175269936,-0.6514955981639906,sim_outcome
61,1,14,0,1.0,0.0,1.0,numberbar_neg,0.37949003511851553,0.6823616756544468,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.37949003511851553,-0.6514955981639906,sim_outcome
61,1,15,0,1.0,-1.0,1.0,numberbar_neg,-0.8767211105264718,0.8153104306385606,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.12327888947352811,-0.6514955981639906,sim_outcome
61,1,16,1,0.0,0.0,1.0,numberbar_neg,0.6514955981639906,0.3197989743931578,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.38302975436639325,-0.6514955981639906,sim_outcome
61,1,17,1,0.0,0.0,1.0,numberbar_neg,0.21164100873812386,0.618172406996051,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.38302975436639325,-0.21164100873812386,sim_outcome
61,1,18,1,0.0,0.0,1.0,numberbar_neg,0.06875244699414818,0.7075425010946649,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.38302975436639325,-0.06875244699414818,sim_outcome
61,1,19,1,0.0,0.0,1.0,numberbar_neg,0.02233451350410085,0.7337955411811204,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.38302975436639325,-0.02233451350410085,sim_outcome
61,1,20,1,0.0,0.0,1.0,numberbar_neg,0.00725545802765858,0.7419933949772768,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.38302975436639325,-0.00725545802765858,sim_outcome
61,1,21,1,0.0,0.0,1.0,numberbar_neg,0.0023569652046125725,0.7446207851819162,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.38302975436639325,-0.0023569652046125725,sim_outcome
61,1,22,0,1.0,-1.0,1.0,numberbar_neg,-0.6169702456336068,0.2545294892236424,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.38302975436639325,-0.000765669783296526,sim_outcome
61,1,23,1,0.0,0.0,1.0,numberbar_neg,0.000765669783296526,0.830398806029556,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.5658228375855909,-0.000765669783296526,sim_outcome
61,1,24,1,0.0,0.0,1.0,numberbar_neg,0.00024873095958568236,0.8306033699851234,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.5658228375855909,-0.00024873095958568236,sim_outcome
61,1,25,1,0.0,-1.0,0.0,numberbar_neg,-0.9999191987308288,0.8306697811420087,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.5658228375855909,-8.080126917122269e-05,sim_outcome
61,1,26,1,0.0,0.0,0.0,numberbar_neg,0.2963322244125531,0.680827347628213,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.5658228375855909,-0.2963322244125531,sim_outcome
61,1,27,1,0.0,-1.0,0.0,numberbar_neg,-0.9037352653294546,0.7891808440000948,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.5658228375855909,-0.09626473467054542,sim_outcome
61,1,28,0,1.0,0.0,0.0,numberbar_neg,0.5658228375855909,0.36186036071769345,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.5658228375855909,-0.3640192280721513,sim_outcome
61,1,29,0,1.0,0.0,0.0,numberbar_neg,0.18380986218657308,0.6240077453049587,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.18380986218657308,-0.3640192280721513,sim_outcome
61,1,30,0,1.0,0.0,0.0,numberbar_neg,0.059711385247747675,0.7017097308208547,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.059711385247747675,-0.3640192280721513,sim_outcome
61,1,31,0,1.0,0.0,0.0,numberbar_neg,0.019397487630918787,0.7248764340546159,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.019397487630918787,-0.3640192280721513,sim_outcome
61,1,32,0,1.0,-1.0,0.0,numberbar_neg,-0.9936986468354317,0.7321573913270149,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.006301353164568228,-0.3640192280721513,sim_outcome
61,1,33,0,1.0,0.0,0.0,numberbar_neg,0.3007097800397639,0.5443759041910254,0.6751459114465869,0.2962753625687016,2.8111426628032725,-0.3007097800397639,-0.3640192280721513,sim_outcome
